"date","site","flow"
"2019-07-24 00:00:00","seneca",104
"2019-07-25 00:00:00","seneca",92.9
"2019-07-26 00:00:00","seneca",89.2
"2019-07-27 00:00:00","seneca",96.4
"2019-07-28 00:00:00","seneca",112
"2019-07-29 00:00:00","seneca",83.8
"2019-07-30 00:00:00","seneca",70.4
"2019-07-31 00:00:00","seneca",69.4
"2019-08-01 00:00:00","seneca",69
"2019-08-02 00:00:00","seneca",66.5
"2019-08-03 00:00:00","seneca",68.5
"2019-08-04 00:00:00","seneca",413
"2019-08-05 00:00:00","seneca",107
"2019-08-06 00:00:00","seneca",151
"2019-08-07 00:00:00","seneca",606
"2019-08-08 00:00:00","seneca",405
"2019-08-09 00:00:00","seneca",166
"2019-08-10 00:00:00","seneca",119
"2019-08-11 00:00:00","seneca",107
"2019-08-12 00:00:00","seneca",92.9
"2019-08-13 00:00:00","seneca",82.8
"2019-08-14 00:00:00","seneca",86.8
"2019-08-15 00:00:00","seneca",85.4
"2019-08-16 00:00:00","seneca",88.9
"2019-08-17 00:00:00","seneca",81.4
"2019-08-18 00:00:00","seneca",79
"2019-08-19 00:00:00","seneca",116
"2019-08-20 00:00:00","seneca",96
"2019-08-21 00:00:00","seneca",121
"2019-08-22 00:00:00","seneca",219
"2019-08-23 00:00:00","seneca",438
"2019-08-24 00:00:00","seneca",185
"2019-08-25 00:00:00","seneca",115
"2019-08-26 00:00:00","seneca",106
"2019-08-27 00:00:00","seneca",84.2
"2019-08-28 00:00:00","seneca",99.5
"2019-08-29 00:00:00","seneca",103
"2019-08-30 00:00:00","seneca",76.8
"2019-08-31 00:00:00","seneca",71.3
"2019-09-01 00:00:00","seneca",68.3
"2019-09-02 00:00:00","seneca",73.4
"2019-09-03 00:00:00","seneca",69.5
"2019-09-04 00:00:00","seneca",65.9
"2019-09-05 00:00:00","seneca",63.7
"2019-09-06 00:00:00","seneca",62.2
"2019-09-07 00:00:00","seneca",61
"2019-09-08 00:00:00","seneca",60.6
"2019-09-09 00:00:00","seneca",60.3
"2019-09-10 00:00:00","seneca",62.4
"2019-09-11 00:00:00","seneca",57.9
"2019-09-12 00:00:00","seneca",67.8
"2019-09-13 00:00:00","seneca",61.9
"2019-09-14 00:00:00","seneca",58.8
"2019-09-15 00:00:00","seneca",59.1
"2019-09-16 00:00:00","seneca",55.8
"2019-09-17 00:00:00","seneca",54.2
"2019-09-18 00:00:00","seneca",53.3
"2019-09-19 00:00:00","seneca",52.1
"2019-09-20 00:00:00","seneca",51.8
"2019-09-21 00:00:00","seneca",52.3
"2019-09-22 00:00:00","seneca",52.6
"2019-09-23 00:00:00","seneca",51.6
"2019-09-24 00:00:00","seneca",50.2
"2019-09-25 00:00:00","seneca",49.3
"2019-09-26 00:00:00","seneca",49.2
"2019-09-27 00:00:00","seneca",49.3
"2019-09-28 00:00:00","seneca",49.8
"2019-09-29 00:00:00","seneca",50.2
"2019-09-30 00:00:00","seneca",53.7
"2019-10-01 00:00:00","seneca",56.9
"2019-10-02 00:00:00","seneca",52.5
"2019-10-03 00:00:00","seneca",50
"2019-10-04 00:00:00","seneca",50.7
"2019-10-05 00:00:00","seneca",56.5
"2019-10-06 00:00:00","seneca",58.1
"2019-10-07 00:00:00","seneca",57
"2019-10-08 00:00:00","seneca",58.9
"2019-10-09 00:00:00","seneca",60.1
"2019-10-10 00:00:00","seneca",55.5
"2019-10-11 00:00:00","seneca",54.7
"2019-10-12 00:00:00","seneca",56.2
"2019-10-13 00:00:00","seneca",56.6
"2019-10-14 00:00:00","seneca",53.7
"2019-10-15 00:00:00","seneca",46.5
"2019-10-16 00:00:00","seneca",158
"2019-10-17 00:00:00","seneca",126
"2019-10-18 00:00:00","seneca",66.2
"2019-10-19 00:00:00","seneca",58.6
"2019-10-20 00:00:00","seneca",102
"2019-10-21 00:00:00","seneca",105
"2019-10-22 00:00:00","seneca",90
"2019-10-23 00:00:00","seneca",113
"2019-10-24 00:00:00","seneca",72.8
"2019-10-25 00:00:00","seneca",65.6
"2019-10-26 00:00:00","seneca",63.6
"2019-10-27 00:00:00","seneca",312
"2019-10-28 00:00:00","seneca",185
"2019-10-29 00:00:00","seneca",104
"2019-10-30 00:00:00","seneca",88.3
"2019-10-31 00:00:00","seneca",539
"2019-11-01 00:00:00","seneca",1940
"2019-11-02 00:00:00","seneca",401
"2019-11-03 00:00:00","seneca",215
"2019-11-04 00:00:00","seneca",129
"2019-11-05 00:00:00","seneca",105
"2019-11-06 00:00:00","seneca",96.8
"2019-11-07 00:00:00","seneca",88
"2019-11-08 00:00:00","seneca",89.2
"2019-11-09 00:00:00","seneca",81.3
"2019-11-10 00:00:00","seneca",79.2
"2019-11-11 00:00:00","seneca",77.9
"2019-11-12 00:00:00","seneca",82.6
"2019-11-13 00:00:00","seneca",78
"2019-11-14 00:00:00","seneca",73.9
"2019-11-15 00:00:00","seneca",73
"2019-11-16 00:00:00","seneca",73
"2019-11-17 00:00:00","seneca",71.7
"2019-11-18 00:00:00","seneca",68.6
"2019-11-19 00:00:00","seneca",74.1
"2019-11-20 00:00:00","seneca",66.8
"2019-01-01 00:00:00","goose",1400
"2019-01-02 00:00:00","goose",983
"2019-01-03 00:00:00","goose",881
"2019-01-04 00:00:00","goose",804
"2019-01-05 00:00:00","goose",889
"2019-01-06 00:00:00","goose",801
"2019-01-07 00:00:00","goose",689
"2019-01-08 00:00:00","goose",658
"2019-01-09 00:00:00","goose",674
"2019-01-10 00:00:00","goose",589
"2019-01-11 00:00:00","goose",531
"2019-01-12 00:00:00","goose",512
"2019-01-13 00:00:00","goose",558
"2019-01-14 00:00:00","goose",554
"2019-01-15 00:00:00","goose",508
"2019-01-16 00:00:00","goose",490
"2019-01-17 00:00:00","goose",487
"2019-01-18 00:00:00","goose",498
"2019-01-19 00:00:00","goose",588
"2019-01-20 00:00:00","goose",2940
"2019-01-21 00:00:00","goose",1420
"2019-01-22 00:00:00","goose",1090
"2019-01-23 00:00:00","goose",912
"2019-01-24 00:00:00","goose",2390
"2019-01-25 00:00:00","goose",2080
"2019-01-26 00:00:00","goose",1330
"2019-01-27 00:00:00","goose",1120
"2019-01-28 00:00:00","goose",981
"2019-01-29 00:00:00","goose",879
"2019-01-30 00:00:00","goose",798
"2019-01-31 00:00:00","goose",704
"2019-02-01 00:00:00","goose",678
"2019-02-02 00:00:00","goose",672
"2019-02-03 00:00:00","goose",638
"2019-02-04 00:00:00","goose",637
"2019-02-05 00:00:00","goose",620
"2019-02-06 00:00:00","goose",587
"2019-02-07 00:00:00","goose",586
"2019-02-08 00:00:00","goose",543
"2019-02-09 00:00:00","goose",485
"2019-02-10 00:00:00","goose",448
"2019-02-11 00:00:00","goose",546
"2019-02-12 00:00:00","goose",1750
"2019-02-13 00:00:00","goose",1850
"2019-02-14 00:00:00","goose",1140
"2019-02-15 00:00:00","goose",979
"2019-02-16 00:00:00","goose",850
"2019-02-17 00:00:00","goose",749
"2019-02-18 00:00:00","goose",866
"2019-02-19 00:00:00","goose",721
"2019-02-20 00:00:00","goose",701
"2019-02-21 00:00:00","goose",849
"2019-02-22 00:00:00","goose",1440
"2019-02-23 00:00:00","goose",1260
"2019-02-24 00:00:00","goose",2580
"2019-02-25 00:00:00","goose",1840
"2019-02-26 00:00:00","goose",1280
"2019-02-27 00:00:00","goose",1090
"2019-02-28 00:00:00","goose",958
"2019-03-01 00:00:00","goose",911
"2019-03-02 00:00:00","goose",1670
"2019-03-03 00:00:00","goose",1250
"2019-03-04 00:00:00","goose",1720
"2019-03-05 00:00:00","goose",1190
"2019-03-06 00:00:00","goose",994
"2019-03-07 00:00:00","goose",886
"2019-03-08 00:00:00","goose",836
"2019-03-09 00:00:00","goose",820
"2019-03-10 00:00:00","goose",1040
"2019-03-11 00:00:00","goose",881
"2019-03-12 00:00:00","goose",754
"2019-03-13 00:00:00","goose",692
"2019-03-14 00:00:00","goose",666
"2019-03-15 00:00:00","goose",641
"2019-03-16 00:00:00","goose",606
"2019-03-17 00:00:00","goose",552
"2019-03-18 00:00:00","goose",529
"2019-03-19 00:00:00","goose",509
"2019-03-20 00:00:00","goose",489
"2019-03-21 00:00:00","goose",2890
"2019-03-22 00:00:00","goose",7110
"2019-03-23 00:00:00","goose",2350
"2019-03-24 00:00:00","goose",1480
"2019-03-25 00:00:00","goose",1180
"2019-03-26 00:00:00","goose",998
"2019-03-27 00:00:00","goose",852
"2019-03-28 00:00:00","goose",771
"2019-03-29 00:00:00","goose",723
"2019-03-30 00:00:00","goose",682
"2019-03-31 00:00:00","goose",634
"2019-04-01 00:00:00","goose",573
"2019-04-02 00:00:00","goose",543
"2019-04-03 00:00:00","goose",527
"2019-04-04 00:00:00","goose",488
"2019-04-05 00:00:00","goose",525
"2019-04-06 00:00:00","goose",594
"2019-04-07 00:00:00","goose",495
"2019-04-08 00:00:00","goose",475
"2019-04-09 00:00:00","goose",462
"2019-04-10 00:00:00","goose",429
"2019-04-11 00:00:00","goose",402
"2019-04-12 00:00:00","goose",399
"2019-04-13 00:00:00","goose",702
"2019-04-14 00:00:00","goose",595
"2019-04-15 00:00:00","goose",2650
"2019-04-16 00:00:00","goose",1160
"2019-04-17 00:00:00","goose",809
"2019-04-18 00:00:00","goose",644
"2019-04-19 00:00:00","goose",912
"2019-04-20 00:00:00","goose",1580
"2019-04-21 00:00:00","goose",737
"2019-04-22 00:00:00","goose",608
"2019-04-23 00:00:00","goose",533
"2019-04-24 00:00:00","goose",486
"2019-04-25 00:00:00","goose",446
"2019-04-26 00:00:00","goose",490
"2019-04-27 00:00:00","goose",470
"2019-04-28 00:00:00","goose",404
"2019-04-29 00:00:00","goose",373
"2019-04-30 00:00:00","goose",344
"2019-05-01 00:00:00","goose",329
"2019-05-02 00:00:00","goose",344
"2019-05-03 00:00:00","goose",347
"2019-05-04 00:00:00","goose",527
"2019-05-05 00:00:00","goose",2380
"2019-05-06 00:00:00","goose",1920
"2019-05-07 00:00:00","goose",898
"2019-05-08 00:00:00","goose",684
"2019-05-09 00:00:00","goose",586
"2019-05-10 00:00:00","goose",572
"2019-05-11 00:00:00","goose",783
"2019-05-12 00:00:00","goose",978
"2019-05-13 00:00:00","goose",1850
"2019-05-14 00:00:00","goose",1490
"2019-05-15 00:00:00","goose",934
"2019-05-16 00:00:00","goose",738
"2019-05-17 00:00:00","goose",623
"2019-05-18 00:00:00","goose",538
"2019-05-19 00:00:00","goose",487
"2019-05-20 00:00:00","goose",438
"2019-05-21 00:00:00","goose",385
"2019-05-22 00:00:00","goose",349
"2019-05-23 00:00:00","goose",336
"2019-05-24 00:00:00","goose",342
"2019-05-25 00:00:00","goose",294
"2019-05-26 00:00:00","goose",304
"2019-05-27 00:00:00","goose",282
"2019-05-28 00:00:00","goose",335
"2019-05-29 00:00:00","goose",297
"2019-05-30 00:00:00","goose",254
"2019-05-31 00:00:00","goose",333
"2019-06-01 00:00:00","goose",245
"2019-06-02 00:00:00","goose",234
"2019-06-03 00:00:00","goose",261
"2019-06-04 00:00:00","goose",219
"2019-06-05 00:00:00","goose",204
"2019-06-06 00:00:00","goose",194
"2019-06-07 00:00:00","goose",186
"2019-06-08 00:00:00","goose",178
"2019-06-09 00:00:00","goose",176
"2019-06-10 00:00:00","goose",234
"2019-06-11 00:00:00","goose",247
"2019-06-12 00:00:00","goose",204
"2019-06-13 00:00:00","goose",329
"2019-06-14 00:00:00","goose",333
"2019-06-15 00:00:00","goose",213
"2019-06-16 00:00:00","goose",187
"2019-06-17 00:00:00","goose",181
"2019-06-18 00:00:00","goose",240
"2019-06-19 00:00:00","goose",207
"2019-06-20 00:00:00","goose",170
"2019-06-21 00:00:00","goose",149
"2019-06-22 00:00:00","goose",136
"2019-06-23 00:00:00","goose",129
"2019-06-24 00:00:00","goose",124
"2019-06-25 00:00:00","goose",172
"2019-06-26 00:00:00","goose",169
"2019-06-27 00:00:00","goose",134
"2019-06-28 00:00:00","goose",163
"2019-06-29 00:00:00","goose",125
"2019-06-30 00:00:00","goose",126
"2019-07-01 00:00:00","goose",111
"2019-07-02 00:00:00","goose",98.8
"2019-07-03 00:00:00","goose",121
"2019-07-04 00:00:00","goose",139
"2019-07-05 00:00:00","goose",121
"2019-07-06 00:00:00","goose",117
"2019-07-07 00:00:00","goose",118
"2019-07-08 00:00:00","goose",149
"2019-07-09 00:00:00","goose",149
"2019-07-10 00:00:00","goose",116
"2019-07-11 00:00:00","goose",110
"2019-07-12 00:00:00","goose",229
"2019-07-13 00:00:00","goose",143
"2019-07-14 00:00:00","goose",103
"2019-07-15 00:00:00","goose",85.5
"2019-07-16 00:00:00","goose",76.2
"2019-07-17 00:00:00","goose",72.7
"2019-07-18 00:00:00","goose",103
"2019-07-19 00:00:00","goose",84.9
"2019-07-20 00:00:00","goose",67.8
"2019-07-21 00:00:00","goose",79.5
"2019-07-22 00:00:00","goose",159
"2019-07-23 00:00:00","goose",145
"2019-07-24 00:00:00","goose",133
"2019-07-25 00:00:00","goose",86
"2019-07-26 00:00:00","goose",66.3
"2019-07-27 00:00:00","goose",57.2
"2019-07-28 00:00:00","goose",52.4
"2019-07-29 00:00:00","goose",47
"2019-07-30 00:00:00","goose",41.2
"2019-07-31 00:00:00","goose",38.3
"2019-08-01 00:00:00","goose",54.5
"2019-08-02 00:00:00","goose",44.8
"2019-08-03 00:00:00","goose",39.1
"2019-08-04 00:00:00","goose",35.7
"2019-08-05 00:00:00","goose",32.4
"2019-08-06 00:00:00","goose",29.6
"2019-08-07 00:00:00","goose",27.7
"2019-08-08 00:00:00","goose",39.7
"2019-08-09 00:00:00","goose",51.1
"2019-08-10 00:00:00","goose",33.2
"2019-08-11 00:00:00","goose",29.5
"2019-08-12 00:00:00","goose",31.6
"2019-08-13 00:00:00","goose",30.1
"2019-08-14 00:00:00","goose",33.9
"2019-08-15 00:00:00","goose",124
"2019-08-16 00:00:00","goose",217
"2019-08-17 00:00:00","goose",82.2
"2019-08-18 00:00:00","goose",55
"2019-08-19 00:00:00","goose",46.7
"2019-08-20 00:00:00","goose",71.1
"2019-08-21 00:00:00","goose",86.9
"2019-08-22 00:00:00","goose",49.1
"2019-08-23 00:00:00","goose",42.4
"2019-08-24 00:00:00","goose",45.5
"2019-08-25 00:00:00","goose",40.4
"2019-08-26 00:00:00","goose",34.9
"2019-08-27 00:00:00","goose",29.9
"2019-08-28 00:00:00","goose",32.4
"2019-08-29 00:00:00","goose",57.3
"2019-08-30 00:00:00","goose",35.9
"2019-08-31 00:00:00","goose",27.2
"2019-09-01 00:00:00","goose",23.4
"2019-09-02 00:00:00","goose",30
"2019-09-03 00:00:00","goose",164
"2019-09-04 00:00:00","goose",62.6
"2019-09-05 00:00:00","goose",40.4
"2019-09-06 00:00:00","goose",29.9
"2019-09-07 00:00:00","goose",25
"2019-09-08 00:00:00","goose",22.5
"2019-09-09 00:00:00","goose",20.8
"2019-09-10 00:00:00","goose",19.8
"2019-09-11 00:00:00","goose",18.8
"2019-09-12 00:00:00","goose",24.2
"2019-09-13 00:00:00","goose",27.3
"2019-09-14 00:00:00","goose",23
"2019-09-15 00:00:00","goose",25
"2019-09-16 00:00:00","goose",23.4
"2019-09-17 00:00:00","goose",21.7
"2019-09-18 00:00:00","goose",19.4
"2019-09-19 00:00:00","goose",17.1
"2019-09-20 00:00:00","goose",15.6
"2019-09-21 00:00:00","goose",14.4
"2019-09-22 00:00:00","goose",14.6
"2019-09-23 00:00:00","goose",14.7
"2019-09-24 00:00:00","goose",13.2
"2019-09-25 00:00:00","goose",11.9
"2019-09-26 00:00:00","goose",11
"2019-09-27 00:00:00","goose",10.5
"2019-09-28 00:00:00","goose",9.92
"2019-09-29 00:00:00","goose",10.3
"2019-09-30 00:00:00","goose",11.6
"2019-10-01 00:00:00","goose",14.8
"2019-10-02 00:00:00","goose",16.8
"2019-10-03 00:00:00","goose",15.8
"2019-10-04 00:00:00","goose",15.9
"2019-10-05 00:00:00","goose",17.2
"2019-10-06 00:00:00","goose",18.4
"2019-10-07 00:00:00","goose",20.4
"2019-10-08 00:00:00","goose",24.8
"2019-10-09 00:00:00","goose",24.6
"2019-10-10 00:00:00","goose",22.5
"2019-10-11 00:00:00","goose",21.1
"2019-10-12 00:00:00","goose",20
"2019-10-13 00:00:00","goose",20
"2019-10-14 00:00:00","goose",20.7
"2019-10-15 00:00:00","goose",18.9
"2019-10-16 00:00:00","goose",29.9
"2019-10-17 00:00:00","goose",58.8
"2019-10-18 00:00:00","goose",35.5
"2019-10-19 00:00:00","goose",23.3
"2019-10-20 00:00:00","goose",40.6
"2019-10-21 00:00:00","goose",44.6
"2019-10-22 00:00:00","goose",41.3
"2019-10-23 00:00:00","goose",60.5
"2019-10-24 00:00:00","goose",50.8
"2019-10-25 00:00:00","goose",49.1
"2019-10-26 00:00:00","goose",37.3
"2019-10-27 00:00:00","goose",93
"2019-10-28 00:00:00","goose",166
"2019-10-29 00:00:00","goose",86.1
"2019-10-30 00:00:00","goose",52.8
"2019-10-31 00:00:00","goose",146
"2019-11-01 00:00:00","goose",1220
"2019-11-02 00:00:00","goose",271
"2019-11-03 00:00:00","goose",152
"2019-11-04 00:00:00","goose",108
"2019-11-05 00:00:00","goose",85.3
"2019-11-06 00:00:00","goose",73.1
"2019-11-07 00:00:00","goose",64.6
"2019-11-08 00:00:00","goose",63.1
"2019-11-09 00:00:00","goose",58.9
"2019-11-10 00:00:00","goose",56.6
"2019-11-11 00:00:00","goose",53.4
"2019-11-12 00:00:00","goose",54.6
"2019-11-13 00:00:00","goose",54
"2019-11-14 00:00:00","goose",49.8
"2019-11-15 00:00:00","goose",47.8
"2019-11-16 00:00:00","goose",46.3
"2019-11-17 00:00:00","goose",46.1
"2019-11-18 00:00:00","goose",44.3
"2019-11-19 00:00:00","goose",45.3
"2019-11-20 00:00:00","goose",46.1
"2019-01-01 00:00:00","mon_jug",7370
"2019-01-02 00:00:00","mon_jug",3600
"2019-01-03 00:00:00","mon_jug",2750
"2019-01-04 00:00:00","mon_jug",2370
"2019-01-05 00:00:00","mon_jug",2390
"2019-01-06 00:00:00","mon_jug",2540
"2019-01-07 00:00:00","mon_jug",2000
"2019-01-08 00:00:00","mon_jug",1820
"2019-01-09 00:00:00","mon_jug",1960
"2019-01-10 00:00:00","mon_jug",1800
"2019-01-11 00:00:00","mon_jug",1500
"2019-01-12 00:00:00","mon_jug",1350
"2019-01-13 00:00:00","mon_jug",1360
"2019-01-14 00:00:00","mon_jug",1360
"2019-01-15 00:00:00","mon_jug",1270
"2019-01-16 00:00:00","mon_jug",1200
"2019-01-17 00:00:00","mon_jug",1200
"2019-01-18 00:00:00","mon_jug",1190
"2019-01-19 00:00:00","mon_jug",1270
"2019-01-20 00:00:00","mon_jug",7930
"2019-01-21 00:00:00","mon_jug",5150
"2019-01-22 00:00:00","mon_jug",2060
"2019-01-23 00:00:00","mon_jug",1870
"2019-01-24 00:00:00","mon_jug",5370
"2019-01-25 00:00:00","mon_jug",9450
"2019-01-26 00:00:00","mon_jug",3350
"2019-01-27 00:00:00","mon_jug",2570
"2019-01-28 00:00:00","mon_jug",2250
"2019-01-29 00:00:00","mon_jug",1980
"2019-01-30 00:00:00","mon_jug",1800
"2019-01-31 00:00:00","mon_jug",1280
"2019-02-01 00:00:00","mon_jug",1170
"2019-02-02 00:00:00","mon_jug",1170
"2019-02-03 00:00:00","mon_jug",1200
"2019-02-04 00:00:00","mon_jug",1310
"2019-02-05 00:00:00","mon_jug",1530
"2019-02-06 00:00:00","mon_jug",1720
"2019-02-07 00:00:00","mon_jug",1930
"2019-02-08 00:00:00","mon_jug",2000
"2019-02-09 00:00:00","mon_jug",1940
"2019-02-10 00:00:00","mon_jug",1340
"2019-02-11 00:00:00","mon_jug",1320
"2019-02-12 00:00:00","mon_jug",2200
"2019-02-13 00:00:00","mon_jug",5210
"2019-02-14 00:00:00","mon_jug",3620
"2019-02-15 00:00:00","mon_jug",2780
"2019-02-16 00:00:00","mon_jug",3770
"2019-02-17 00:00:00","mon_jug",2350
"2019-02-18 00:00:00","mon_jug",2190
"2019-02-19 00:00:00","mon_jug",1930
"2019-02-20 00:00:00","mon_jug",1690
"2019-02-21 00:00:00","mon_jug",1950
"2019-02-22 00:00:00","mon_jug",3470
"2019-02-23 00:00:00","mon_jug",3020
"2019-02-24 00:00:00","mon_jug",4170
"2019-02-25 00:00:00","mon_jug",4460
"2019-02-26 00:00:00","mon_jug",2450
"2019-02-27 00:00:00","mon_jug",2060
"2019-02-28 00:00:00","mon_jug",1870
"2019-03-01 00:00:00","mon_jug",1740
"2019-03-02 00:00:00","mon_jug",1970
"2019-03-03 00:00:00","mon_jug",2360
"2019-03-04 00:00:00","mon_jug",2440
"2019-03-05 00:00:00","mon_jug",2420
"2019-03-06 00:00:00","mon_jug",1870
"2019-03-07 00:00:00","mon_jug",1550
"2019-03-08 00:00:00","mon_jug",1480
"2019-03-09 00:00:00","mon_jug",1440
"2019-03-10 00:00:00","mon_jug",5290
"2019-03-11 00:00:00","mon_jug",4850
"2019-03-12 00:00:00","mon_jug",2680
"2019-03-13 00:00:00","mon_jug",2130
"2019-03-14 00:00:00","mon_jug",1910
"2019-03-15 00:00:00","mon_jug",1790
"2019-03-16 00:00:00","mon_jug",1670
"2019-03-17 00:00:00","mon_jug",1500
"2019-03-18 00:00:00","mon_jug",1380
"2019-03-19 00:00:00","mon_jug",1290
"2019-03-20 00:00:00","mon_jug",1210
"2019-03-21 00:00:00","mon_jug",3480
"2019-03-22 00:00:00","mon_jug",16600
"2019-03-23 00:00:00","mon_jug",5050
"2019-03-24 00:00:00","mon_jug",3030
"2019-03-25 00:00:00","mon_jug",2520
"2019-03-26 00:00:00","mon_jug",2550
"2019-03-27 00:00:00","mon_jug",2090
"2019-03-28 00:00:00","mon_jug",1810
"2019-03-29 00:00:00","mon_jug",1690
"2019-03-30 00:00:00","mon_jug",1610
"2019-03-31 00:00:00","mon_jug",1500
"2019-04-01 00:00:00","mon_jug",1360
"2019-04-02 00:00:00","mon_jug",1250
"2019-04-03 00:00:00","mon_jug",1190
"2019-04-04 00:00:00","mon_jug",1120
"2019-04-05 00:00:00","mon_jug",1070
"2019-04-06 00:00:00","mon_jug",1110
"2019-04-07 00:00:00","mon_jug",1070
"2019-04-08 00:00:00","mon_jug",1020
