date,site,flow
2019-11-27 00:00:00,lfalls,3860
2019-11-27 01:00:00,lfalls,3920
2019-11-27 02:00:00,lfalls,3860
2019-11-27 03:00:00,lfalls,3800
2019-11-27 04:00:00,lfalls,3740
2019-11-27 05:00:00,lfalls,3680
2019-11-27 06:00:00,lfalls,3680
2019-11-27 07:00:00,lfalls,3680
2019-11-27 08:00:00,lfalls,3570
2019-11-27 09:00:00,lfalls,3570
2019-11-27 10:00:00,lfalls,3570
2019-11-27 11:00:00,lfalls,3510
2019-11-27 12:00:00,lfalls,3450
2019-11-27 13:00:00,lfalls,3510
2019-11-27 14:00:00,lfalls,3450
2019-11-27 15:00:00,lfalls,3450
2019-11-27 16:00:00,lfalls,3450
2019-11-27 17:00:00,lfalls,3450
2019-11-27 18:00:00,lfalls,3400
2019-11-27 19:00:00,lfalls,3400
2019-11-27 20:00:00,lfalls,3450
2019-11-27 21:00:00,lfalls,3400
2019-11-27 22:00:00,lfalls,3400
2019-11-27 23:00:00,lfalls,3400
2019-11-28 00:00:00,lfalls,3400
2019-11-28 01:00:00,lfalls,5150
2019-11-28 02:00:00,lfalls,3340
2019-11-28 03:00:00,lfalls,NA
2019-11-28 04:00:00,lfalls,NA
2019-11-28 05:00:00,lfalls,NA
2019-11-28 06:00:00,lfalls,NA
2019-11-28 07:00:00,lfalls,3120
2019-11-28 08:00:00,lfalls,3680
2019-11-28 09:00:00,lfalls,3450
2019-11-28 10:00:00,lfalls,3560
2019-11-28 11:00:00,lfalls,3380
2019-11-28 12:00:00,lfalls,3330
2019-11-28 13:00:00,lfalls,3160
2019-11-28 14:00:00,lfalls,3210
2019-11-28 15:00:00,lfalls,3320
2019-11-28 16:00:00,lfalls,3260
2019-11-28 17:00:00,lfalls,3420
2019-11-28 18:00:00,lfalls,3360
2019-11-28 19:00:00,lfalls,3360
2019-11-28 20:00:00,lfalls,3420
2019-11-28 21:00:00,lfalls,3410
2019-11-28 22:00:00,lfalls,3300
2019-11-28 23:00:00,lfalls,3350
2019-11-29 00:00:00,lfalls,3520
2019-11-29 01:00:00,lfalls,3460
2019-11-29 02:00:00,lfalls,3400
2019-11-29 03:00:00,lfalls,3230
2019-11-29 04:00:00,lfalls,3450
2019-11-29 05:00:00,lfalls,3560
2019-11-29 06:00:00,lfalls,3620
2019-11-29 07:00:00,lfalls,3380
2019-11-29 08:00:00,lfalls,3550
2019-11-29 09:00:00,lfalls,3430
2019-11-29 10:00:00,lfalls,3380
2019-11-29 11:00:00,lfalls,3370
2019-11-29 12:00:00,lfalls,3150
2019-11-29 13:00:00,lfalls,3420
2019-11-29 14:00:00,lfalls,3200
2019-11-29 15:00:00,lfalls,3080
2019-11-29 16:00:00,lfalls,3190
2019-11-29 17:00:00,lfalls,3080
2019-11-29 18:00:00,lfalls,3080
2019-11-29 19:00:00,lfalls,3180
2019-11-29 20:00:00,lfalls,3240
2019-11-29 21:00:00,lfalls,3230
2019-11-29 22:00:00,lfalls,3230
2019-11-29 23:00:00,lfalls,3230
2019-11-30 00:00:00,lfalls,3170
2019-11-30 01:00:00,lfalls,3280
2019-11-30 02:00:00,lfalls,3500
2019-11-30 03:00:00,lfalls,3440
2019-11-30 04:00:00,lfalls,3380
2019-11-30 05:00:00,lfalls,3320
2019-11-30 06:00:00,lfalls,3210
2019-11-30 07:00:00,lfalls,3430
2019-11-30 08:00:00,lfalls,3200
2019-11-30 09:00:00,lfalls,3140
2019-11-30 10:00:00,lfalls,3030
2019-11-30 11:00:00,lfalls,3140
2019-11-30 12:00:00,lfalls,3140
2019-11-30 13:00:00,lfalls,3130
2019-11-30 14:00:00,lfalls,3020
2019-11-30 15:00:00,lfalls,2910
2019-11-30 16:00:00,lfalls,3070
2019-11-30 17:00:00,lfalls,2960
2019-11-30 18:00:00,lfalls,3010
2019-11-30 19:00:00,lfalls,3060
2019-11-30 20:00:00,lfalls,3010
2019-11-30 21:00:00,lfalls,2900
2019-11-30 22:00:00,lfalls,2950
2019-11-30 23:00:00,lfalls,3000
2019-12-01 00:00:00,lfalls,2890
2019-12-01 01:00:00,lfalls,3320
2019-12-01 02:00:00,lfalls,2990
2019-12-01 03:00:00,lfalls,2830
2019-12-01 04:00:00,lfalls,3480
2019-12-01 05:00:00,lfalls,2930
2019-12-01 06:00:00,lfalls,3200
2019-12-01 07:00:00,lfalls,3140
2019-12-01 08:00:00,lfalls,3240
2019-12-01 09:00:00,lfalls,3300
2019-12-01 10:00:00,lfalls,2910
2019-12-01 11:00:00,lfalls,3400
2019-12-01 12:00:00,lfalls,3570
2019-12-01 13:00:00,lfalls,3570
2019-12-01 14:00:00,lfalls,3340
2019-12-01 15:00:00,lfalls,3340
2019-12-01 16:00:00,lfalls,3170
2019-12-01 17:00:00,lfalls,3560
2019-12-01 18:00:00,lfalls,3160
2019-12-01 19:00:00,lfalls,3160
2019-12-01 20:00:00,lfalls,3100
2019-12-01 21:00:00,lfalls,3100
2019-12-01 22:00:00,lfalls,3320
2019-12-01 23:00:00,lfalls,3900
2019-12-02 00:00:00,lfalls,3710
2019-12-02 01:00:00,lfalls,3890
2019-12-02 02:00:00,lfalls,3190
2019-12-02 03:00:00,lfalls,3700
2019-12-02 04:00:00,lfalls,3410
2019-12-02 05:00:00,lfalls,3410
2019-12-02 06:00:00,lfalls,3350
2019-12-02 07:00:00,lfalls,3400
2019-12-02 08:00:00,lfalls,3630
2019-12-02 09:00:00,lfalls,3230
2019-12-02 10:00:00,lfalls,3230
2019-12-02 11:00:00,lfalls,NA
2019-12-02 12:00:00,lfalls,3170
2019-12-02 13:00:00,lfalls,3170
2019-12-02 14:00:00,lfalls,3170
2019-12-02 15:00:00,lfalls,3170
2019-12-02 16:00:00,lfalls,3170
2019-12-02 17:00:00,lfalls,NA
2019-11-27 00:00:00,seneca,106
2019-11-27 01:00:00,seneca,108
2019-11-27 02:00:00,seneca,111
2019-11-27 03:00:00,seneca,106
2019-11-27 04:00:00,seneca,106
2019-11-27 05:00:00,seneca,102
2019-11-27 06:00:00,seneca,99.5
2019-11-27 07:00:00,seneca,95.3
2019-11-27 08:00:00,seneca,93.3
2019-11-27 09:00:00,seneca,91.3
2019-11-27 10:00:00,seneca,91.3
2019-11-27 11:00:00,seneca,93.3
2019-11-27 12:00:00,seneca,95.3
2019-11-27 13:00:00,seneca,99.5
2019-11-27 14:00:00,seneca,104
2019-11-27 15:00:00,seneca,99.5
2019-11-27 16:00:00,seneca,99.5
2019-11-27 17:00:00,seneca,99.5
2019-11-27 18:00:00,seneca,102
2019-11-27 19:00:00,seneca,97.4
2019-11-27 20:00:00,seneca,97.4
2019-11-27 21:00:00,seneca,97.4
2019-11-27 22:00:00,seneca,102
2019-11-27 23:00:00,seneca,102
2019-11-28 00:00:00,seneca,99.5
2019-11-28 01:00:00,seneca,99.5
2019-11-28 02:00:00,seneca,99.5
2019-11-28 03:00:00,seneca,99.5
2019-11-28 04:00:00,seneca,104
2019-11-28 05:00:00,seneca,102
2019-11-28 06:00:00,seneca,95.3
2019-11-28 07:00:00,seneca,91.3
2019-11-28 08:00:00,seneca,87.3
2019-11-28 09:00:00,seneca,87.3
2019-11-28 10:00:00,seneca,87.3
2019-11-28 11:00:00,seneca,83.2
2019-11-28 12:00:00,seneca,85.4
2019-11-28 13:00:00,seneca,87.3
2019-11-28 14:00:00,seneca,93.3
2019-11-28 15:00:00,seneca,102
2019-11-28 16:00:00,seneca,106
2019-11-28 17:00:00,seneca,106
2019-11-28 18:00:00,seneca,106
2019-11-28 19:00:00,seneca,102
2019-11-28 20:00:00,seneca,99.5
2019-11-28 21:00:00,seneca,95.3
2019-11-28 22:00:00,seneca,95.3
2019-11-28 23:00:00,seneca,93.3
2019-11-29 00:00:00,seneca,89.3
2019-11-29 01:00:00,seneca,85.4
2019-11-29 02:00:00,seneca,89.3
2019-11-29 03:00:00,seneca,85.4
2019-11-29 04:00:00,seneca,85.4
2019-11-29 05:00:00,seneca,85.4
2019-11-29 06:00:00,seneca,83.2
2019-11-29 07:00:00,seneca,81.1
2019-11-29 08:00:00,seneca,76.8
2019-11-29 09:00:00,seneca,76.8
2019-11-29 10:00:00,seneca,74.8
2019-11-29 11:00:00,seneca,74.8
2019-11-29 12:00:00,seneca,74.8
2019-11-29 13:00:00,seneca,76.8
2019-11-29 14:00:00,seneca,81.1
2019-11-29 15:00:00,seneca,89.3
2019-11-29 16:00:00,seneca,87.3
2019-11-29 17:00:00,seneca,91.3
2019-11-29 18:00:00,seneca,91.3
2019-11-29 19:00:00,seneca,87.3
2019-11-29 20:00:00,seneca,89.3
2019-11-29 21:00:00,seneca,85.4
2019-11-29 22:00:00,seneca,87.3
2019-11-29 23:00:00,seneca,85.4
2019-11-30 00:00:00,seneca,85.4
2019-11-30 01:00:00,seneca,83.2
2019-11-30 02:00:00,seneca,87.3
2019-11-30 03:00:00,seneca,83.2
2019-11-30 04:00:00,seneca,85.4
2019-11-30 05:00:00,seneca,83.2
2019-11-30 06:00:00,seneca,78.9
2019-11-30 07:00:00,seneca,76.8
2019-11-30 08:00:00,seneca,74.8
2019-11-30 09:00:00,seneca,72.8
2019-11-30 10:00:00,seneca,70.8
2019-11-30 11:00:00,seneca,70.8
2019-11-30 12:00:00,seneca,68.8
2019-11-30 13:00:00,seneca,74.8
2019-11-30 14:00:00,seneca,81.1
2019-11-30 15:00:00,seneca,89.3
2019-11-30 16:00:00,seneca,89.3
2019-11-30 17:00:00,seneca,91.3
2019-11-30 18:00:00,seneca,89.3
2019-11-30 19:00:00,seneca,89.3
2019-11-30 20:00:00,seneca,87.3
2019-11-30 21:00:00,seneca,89.3
2019-11-30 22:00:00,seneca,87.3
2019-11-30 23:00:00,seneca,85.4
2019-12-01 00:00:00,seneca,87.3
2019-12-01 01:00:00,seneca,85.4
2019-12-01 02:00:00,seneca,83.2
2019-12-01 03:00:00,seneca,81.1
2019-12-01 04:00:00,seneca,83.2
2019-12-01 05:00:00,seneca,83.2
2019-12-01 06:00:00,seneca,78.9
2019-12-01 07:00:00,seneca,76.8
2019-12-01 08:00:00,seneca,74.8
2019-12-01 09:00:00,seneca,72.8
2019-12-01 10:00:00,seneca,72.8
2019-12-01 11:00:00,seneca,74.8
2019-12-01 12:00:00,seneca,76.8
2019-12-01 13:00:00,seneca,78.9
2019-12-01 14:00:00,seneca,91.3
2019-12-01 15:00:00,seneca,102
2019-12-01 16:00:00,seneca,114
2019-12-01 17:00:00,seneca,133
2019-12-01 18:00:00,seneca,171
2019-12-01 19:00:00,seneca,198
2019-12-01 20:00:00,seneca,213
2019-12-01 21:00:00,seneca,213
2019-12-01 22:00:00,seneca,219
2019-12-01 23:00:00,seneca,219
2019-12-02 00:00:00,seneca,213
2019-12-02 01:00:00,seneca,219
2019-12-02 02:00:00,seneca,213
2019-12-02 03:00:00,seneca,203
2019-12-02 04:00:00,seneca,193
2019-12-02 05:00:00,seneca,171
2019-12-02 06:00:00,seneca,156
2019-12-02 07:00:00,seneca,142
2019-12-02 08:00:00,seneca,133
2019-12-02 09:00:00,seneca,129
2019-12-02 10:00:00,seneca,126
2019-12-02 11:00:00,seneca,123
2019-12-02 12:00:00,seneca,129
2019-12-02 13:00:00,seneca,129
2019-12-02 14:00:00,seneca,129
2019-12-02 15:00:00,seneca,129
2019-12-02 16:00:00,seneca,123
2019-12-02 17:00:00,seneca,NA
2019-11-27 00:00:00,goose,77.7
2019-11-27 01:00:00,goose,77.7
2019-11-27 02:00:00,goose,77.7
2019-11-27 03:00:00,goose,77.7
2019-11-27 04:00:00,goose,77.7
2019-11-27 05:00:00,goose,73.6
2019-11-27 06:00:00,goose,73.6
2019-11-27 07:00:00,goose,73.6
2019-11-27 08:00:00,goose,73.6
2019-11-27 09:00:00,goose,73.6
2019-11-27 10:00:00,goose,71.6
2019-11-27 11:00:00,goose,71.6
2019-11-27 12:00:00,goose,71.6
2019-11-27 13:00:00,goose,71.6
2019-11-27 14:00:00,goose,71.6
2019-11-27 15:00:00,goose,71.6
2019-11-27 16:00:00,goose,71.6
2019-11-27 17:00:00,goose,71.6
2019-11-27 18:00:00,goose,71.6
2019-11-27 19:00:00,goose,71.6
2019-11-27 20:00:00,goose,71.6
2019-11-27 21:00:00,goose,69.7
2019-11-27 22:00:00,goose,71.6
2019-11-27 23:00:00,goose,69.7
2019-11-28 00:00:00,goose,65.9
2019-11-28 01:00:00,goose,65.9
2019-11-28 02:00:00,goose,65.9
2019-11-28 03:00:00,goose,65.9
2019-11-28 04:00:00,goose,65.9
2019-11-28 05:00:00,goose,64.1
2019-11-28 06:00:00,goose,64.1
2019-11-28 07:00:00,goose,62.2
2019-11-28 08:00:00,goose,62.2
2019-11-28 09:00:00,goose,62.2
2019-11-28 10:00:00,goose,62.2
2019-11-28 11:00:00,goose,62.2
2019-11-28 12:00:00,goose,62.2
2019-11-28 13:00:00,goose,62.2
2019-11-28 14:00:00,goose,62.2
2019-11-28 15:00:00,goose,62.2
2019-11-28 16:00:00,goose,62.2
2019-11-28 17:00:00,goose,60.5
2019-11-28 18:00:00,goose,60.5
2019-11-28 19:00:00,goose,60.5
2019-11-28 20:00:00,goose,58.7
2019-11-28 21:00:00,goose,58.7
2019-11-28 22:00:00,goose,58.7
2019-11-28 23:00:00,goose,58.7
2019-11-29 00:00:00,goose,57.1
2019-11-29 01:00:00,goose,57.1
2019-11-29 02:00:00,goose,57.1
2019-11-29 03:00:00,goose,57.1
2019-11-29 04:00:00,goose,57.1
2019-11-29 05:00:00,goose,57.1
2019-11-29 06:00:00,goose,57.1
2019-11-29 07:00:00,goose,57.1
2019-11-29 08:00:00,goose,57.1
2019-11-29 09:00:00,goose,57.1
2019-11-29 10:00:00,goose,57.1
2019-11-29 11:00:00,goose,57.1
2019-11-29 12:00:00,goose,55.4
2019-11-29 13:00:00,goose,55.4
2019-11-29 14:00:00,goose,55.4
2019-11-29 15:00:00,goose,55.4
2019-11-29 16:00:00,goose,53.8
2019-11-29 17:00:00,goose,53.8
2019-11-29 18:00:00,goose,53.8
2019-11-29 19:00:00,goose,53.8
2019-11-29 20:00:00,goose,52.2
2019-11-29 21:00:00,goose,52.2
2019-11-29 22:00:00,goose,52.2
2019-11-29 23:00:00,goose,52.2
2019-11-30 00:00:00,goose,52.2
2019-11-30 01:00:00,goose,52.2
2019-11-30 02:00:00,goose,52.2
2019-11-30 03:00:00,goose,52.2
2019-11-30 04:00:00,goose,52.2
2019-11-30 05:00:00,goose,52.2
2019-11-30 06:00:00,goose,52.2
2019-11-30 07:00:00,goose,52.2
2019-11-30 08:00:00,goose,52.2
2019-11-30 09:00:00,goose,50.6
2019-11-30 10:00:00,goose,50.6
2019-11-30 11:00:00,goose,50.6
2019-11-30 12:00:00,goose,50.6
2019-11-30 13:00:00,goose,50.6
2019-11-30 14:00:00,goose,49.1
2019-11-30 15:00:00,goose,49.1
2019-11-30 16:00:00,goose,49.1
2019-11-30 17:00:00,goose,49.1
2019-11-30 18:00:00,goose,49.1
2019-11-30 19:00:00,goose,49.1
2019-11-30 20:00:00,goose,49.1
2019-11-30 21:00:00,goose,49.1
2019-11-30 22:00:00,goose,49.1
2019-11-30 23:00:00,goose,49.1
2019-12-01 00:00:00,goose,49.1
2019-12-01 01:00:00,goose,49.1
2019-12-01 02:00:00,goose,49.1
2019-12-01 03:00:00,goose,49.1
2019-12-01 04:00:00,goose,49.1
2019-12-01 05:00:00,goose,49.1
2019-12-01 06:00:00,goose,49.1
2019-12-01 07:00:00,goose,49.1
2019-12-01 08:00:00,goose,49.1
2019-12-01 09:00:00,goose,49.1
2019-12-01 10:00:00,goose,50.6
2019-12-01 11:00:00,goose,52.2
2019-12-01 12:00:00,goose,53.8
2019-12-01 13:00:00,goose,55.4
2019-12-01 14:00:00,goose,58.7
2019-12-01 15:00:00,goose,62.2
2019-12-01 16:00:00,goose,64.1
2019-12-01 17:00:00,goose,67.8
2019-12-01 18:00:00,goose,73.6
2019-12-01 19:00:00,goose,73.6
2019-12-01 20:00:00,goose,77.7
2019-12-01 21:00:00,goose,79.8
2019-12-01 22:00:00,goose,82
2019-12-01 23:00:00,goose,84.2
2019-12-02 00:00:00,goose,86.4
2019-12-02 01:00:00,goose,86.4
2019-12-02 02:00:00,goose,91
2019-12-02 03:00:00,goose,95.7
2019-12-02 04:00:00,goose,98.1
2019-12-02 05:00:00,goose,103
2019-12-02 06:00:00,goose,106
2019-12-02 07:00:00,goose,108
2019-12-02 08:00:00,goose,114
2019-12-02 09:00:00,goose,125
2019-12-02 10:00:00,goose,131
2019-12-02 11:00:00,goose,134
2019-12-02 12:00:00,goose,134
2019-12-02 13:00:00,goose,134
2019-12-02 14:00:00,goose,134
2019-12-02 15:00:00,goose,134
2019-12-02 16:00:00,goose,134
2019-12-02 17:00:00,goose,NA
2019-11-27 00:00:00,mon_jug,579
2019-11-27 01:00:00,mon_jug,569
2019-11-27 02:00:00,mon_jug,564
2019-11-27 03:00:00,mon_jug,559
2019-11-27 04:00:00,mon_jug,554
2019-11-27 05:00:00,mon_jug,544
2019-11-27 06:00:00,mon_jug,539
2019-11-27 07:00:00,mon_jug,534
2019-11-27 08:00:00,mon_jug,529
2019-11-27 09:00:00,mon_jug,529
2019-11-27 10:00:00,mon_jug,524
2019-11-27 11:00:00,mon_jug,515
2019-11-27 12:00:00,mon_jug,519
2019-11-27 13:00:00,mon_jug,515
2019-11-27 14:00:00,mon_jug,510
2019-11-27 15:00:00,mon_jug,510
2019-11-27 16:00:00,mon_jug,505
2019-11-27 17:00:00,mon_jug,501
2019-11-27 18:00:00,mon_jug,501
2019-11-27 19:00:00,mon_jug,496
2019-11-27 20:00:00,mon_jug,491
2019-11-27 21:00:00,mon_jug,491
2019-11-27 22:00:00,mon_jug,487
2019-11-27 23:00:00,mon_jug,478
2019-11-28 00:00:00,mon_jug,478
2019-11-28 01:00:00,mon_jug,469
2019-11-28 02:00:00,mon_jug,464
2019-11-28 03:00:00,mon_jug,460
2019-11-28 04:00:00,mon_jug,455
2019-11-28 05:00:00,mon_jug,455
2019-11-28 06:00:00,mon_jug,451
2019-11-28 07:00:00,mon_jug,446
2019-11-28 08:00:00,mon_jug,442
2019-11-28 09:00:00,mon_jug,442
2019-11-28 10:00:00,mon_jug,442
2019-11-28 11:00:00,mon_jug,437
2019-11-28 12:00:00,mon_jug,433
2019-11-28 13:00:00,mon_jug,433
2019-11-28 14:00:00,mon_jug,433
2019-11-28 15:00:00,mon_jug,429
2019-11-28 16:00:00,mon_jug,424
2019-11-28 17:00:00,mon_jug,424
2019-11-28 18:00:00,mon_jug,420
2019-11-28 19:00:00,mon_jug,416
2019-11-28 20:00:00,mon_jug,412
2019-11-28 21:00:00,mon_jug,408
2019-11-28 22:00:00,mon_jug,408
2019-11-28 23:00:00,mon_jug,404
2019-11-29 00:00:00,mon_jug,400
2019-11-29 01:00:00,mon_jug,400
2019-11-29 02:00:00,mon_jug,396
2019-11-29 03:00:00,mon_jug,392
2019-11-29 04:00:00,mon_jug,392
2019-11-29 05:00:00,mon_jug,388
2019-11-29 06:00:00,mon_jug,388
2019-11-29 07:00:00,mon_jug,388
2019-11-29 08:00:00,mon_jug,384
2019-11-29 09:00:00,mon_jug,384
2019-11-29 10:00:00,mon_jug,380
2019-11-29 11:00:00,mon_jug,380
2019-11-29 12:00:00,mon_jug,380
2019-11-29 13:00:00,mon_jug,376
2019-11-29 14:00:00,mon_jug,380
2019-11-29 15:00:00,mon_jug,380
2019-11-29 16:00:00,mon_jug,376
2019-11-29 17:00:00,mon_jug,376
2019-11-29 18:00:00,mon_jug,380
2019-11-29 19:00:00,mon_jug,376
2019-11-29 20:00:00,mon_jug,372
2019-11-29 21:00:00,mon_jug,372
2019-11-29 22:00:00,mon_jug,368
2019-11-29 23:00:00,mon_jug,364
2019-11-30 00:00:00,mon_jug,364
2019-11-30 01:00:00,mon_jug,364
2019-11-30 02:00:00,mon_jug,360
2019-11-30 03:00:00,mon_jug,360
2019-11-30 04:00:00,mon_jug,360
2019-11-30 05:00:00,mon_jug,356
2019-11-30 06:00:00,mon_jug,356
2019-11-30 07:00:00,mon_jug,352
2019-11-30 08:00:00,mon_jug,352
2019-11-30 09:00:00,mon_jug,348
2019-11-30 10:00:00,mon_jug,348
2019-11-30 11:00:00,mon_jug,345
2019-11-30 12:00:00,mon_jug,345
2019-11-30 13:00:00,mon_jug,341
2019-11-30 14:00:00,mon_jug,345
2019-11-30 15:00:00,mon_jug,345
2019-11-30 16:00:00,mon_jug,345
2019-11-30 17:00:00,mon_jug,345
2019-11-30 18:00:00,mon_jug,345
2019-11-30 19:00:00,mon_jug,341
2019-11-30 20:00:00,mon_jug,337
2019-11-30 21:00:00,mon_jug,337
2019-11-30 22:00:00,mon_jug,337
2019-11-30 23:00:00,mon_jug,337
2019-12-01 00:00:00,mon_jug,333
2019-12-01 01:00:00,mon_jug,333
2019-12-01 02:00:00,mon_jug,330
2019-12-01 03:00:00,mon_jug,330
2019-12-01 04:00:00,mon_jug,330
2019-12-01 05:00:00,mon_jug,326
2019-12-01 06:00:00,mon_jug,326
2019-12-01 07:00:00,mon_jug,330
2019-12-01 08:00:00,mon_jug,330
2019-12-01 09:00:00,mon_jug,330
2019-12-01 10:00:00,mon_jug,333
2019-12-01 11:00:00,mon_jug,337
2019-12-01 12:00:00,mon_jug,348
2019-12-01 13:00:00,mon_jug,380
2019-12-01 14:00:00,mon_jug,420
2019-12-01 15:00:00,mon_jug,496
2019-12-01 16:00:00,mon_jug,579
2019-12-01 17:00:00,mon_jug,604
2019-12-01 18:00:00,mon_jug,589
2019-12-01 19:00:00,mon_jug,584
2019-12-01 20:00:00,mon_jug,599
2019-12-01 21:00:00,mon_jug,631
2019-12-01 22:00:00,mon_jug,698
2019-12-01 23:00:00,mon_jug,796
2019-12-02 00:00:00,mon_jug,915
2019-12-02 01:00:00,mon_jug,1020
2019-12-02 02:00:00,mon_jug,1080
2019-12-02 03:00:00,mon_jug,1110
2019-12-02 04:00:00,mon_jug,1150
2019-12-02 05:00:00,mon_jug,1190
2019-12-02 06:00:00,mon_jug,1240
2019-12-02 07:00:00,mon_jug,1310
2019-12-02 08:00:00,mon_jug,1390
2019-12-02 09:00:00,mon_jug,1480
2019-12-02 10:00:00,mon_jug,1590
2019-12-02 11:00:00,mon_jug,1660
2019-12-02 12:00:00,mon_jug,1740
2019-12-02 13:00:00,mon_jug,1790
2019-12-02 14:00:00,mon_jug,1810
2019-12-02 15:00:00,mon_jug,1800
2019-12-02 16:00:00,mon_jug,1770
2019-12-02 17:00:00,mon_jug,NA
2019-11-27 00:00:00,por,2660
2019-11-27 01:00:00,por,2660
2019-11-27 02:00:00,por,2660
2019-11-27 03:00:00,por,2660
2019-11-27 04:00:00,por,2630
2019-11-27 05:00:00,por,2610
2019-11-27 06:00:00,por,2610
2019-11-27 07:00:00,por,2590
2019-11-27 08:00:00,por,2560
2019-11-27 09:00:00,por,2540
2019-11-27 10:00:00,por,2540
2019-11-27 11:00:00,por,2520
2019-11-27 12:00:00,por,2500
2019-11-27 13:00:00,por,2480
2019-11-27 14:00:00,por,2470
2019-11-27 15:00:00,por,2450
2019-11-27 16:00:00,por,2450
2019-11-27 17:00:00,por,2440
2019-11-27 18:00:00,por,2450
2019-11-27 19:00:00,por,2510
2019-11-27 20:00:00,por,2570
2019-11-27 21:00:00,por,2610
2019-11-27 22:00:00,por,NA
2019-11-27 23:00:00,por,2630
2019-11-28 00:00:00,por,2610
2019-11-28 01:00:00,por,2660
2019-11-28 02:00:00,por,2660
2019-11-28 03:00:00,por,2660
2019-11-28 04:00:00,por,2630
2019-11-28 05:00:00,por,2560
2019-11-28 06:00:00,por,2540
2019-11-28 07:00:00,por,2470
2019-11-28 08:00:00,por,2400
2019-11-28 09:00:00,por,2400
2019-11-28 10:00:00,por,2370
2019-11-28 11:00:00,por,2330
2019-11-28 12:00:00,por,2300
2019-11-28 13:00:00,por,2260
2019-11-28 14:00:00,por,2230
2019-11-28 15:00:00,por,2260
2019-11-28 16:00:00,por,NA
2019-11-28 17:00:00,por,2260
2019-11-28 18:00:00,por,2280
2019-11-28 19:00:00,por,2330
2019-11-28 20:00:00,por,2400
2019-11-28 21:00:00,por,2400
2019-11-28 22:00:00,por,2440
2019-11-28 23:00:00,por,NA
2019-11-29 00:00:00,por,NA
2019-11-29 01:00:00,por,2510
2019-11-29 02:00:00,por,2510
2019-11-29 03:00:00,por,2510
2019-11-29 04:00:00,por,NA
2019-11-29 05:00:00,por,2470
2019-11-29 06:00:00,por,2440
2019-11-29 07:00:00,por,2440
2019-11-29 08:00:00,por,NA
2019-11-29 09:00:00,por,NA
2019-11-29 10:00:00,por,NA
2019-11-29 11:00:00,por,NA
2019-11-29 12:00:00,por,NA
2019-11-29 13:00:00,por,NA
2019-11-29 14:00:00,por,NA
2019-11-29 15:00:00,por,NA
2019-11-29 16:00:00,por,NA
2019-11-29 17:00:00,por,NA
2019-11-29 18:00:00,por,2350
2019-11-29 19:00:00,por,2370
2019-11-29 20:00:00,por,2370
2019-11-29 21:00:00,por,2370
2019-11-29 22:00:00,por,2400
2019-11-29 23:00:00,por,2400
2019-11-30 00:00:00,por,2400
2019-11-30 01:00:00,por,2400
2019-11-30 02:00:00,por,2420
2019-11-30 03:00:00,por,2420
2019-11-30 04:00:00,por,2420
2019-11-30 05:00:00,por,2400
2019-11-30 06:00:00,por,2400
2019-11-30 07:00:00,por,2400
2019-11-30 08:00:00,por,2400
2019-11-30 09:00:00,por,2370
2019-11-30 10:00:00,por,2370
2019-11-30 11:00:00,por,2350
2019-11-30 12:00:00,por,2350
2019-11-30 13:00:00,por,2330
2019-11-30 14:00:00,por,2350
2019-11-30 15:00:00,por,2330
2019-11-30 16:00:00,por,2330
2019-11-30 17:00:00,por,2330
2019-11-30 18:00:00,por,2330
2019-11-30 19:00:00,por,2330
2019-11-30 20:00:00,por,2330
2019-11-30 21:00:00,por,2330
2019-11-30 22:00:00,por,2330
2019-11-30 23:00:00,por,2330
2019-12-01 00:00:00,por,2330
2019-12-01 01:00:00,por,2330
2019-12-01 02:00:00,por,2300
2019-12-01 03:00:00,por,2330
2019-12-01 04:00:00,por,NA
2019-12-01 05:00:00,por,2350
2019-12-01 06:00:00,por,2350
2019-12-01 07:00:00,por,NA
2019-12-01 08:00:00,por,2330
2019-12-01 09:00:00,por,2350
2019-12-01 10:00:00,por,2350
2019-12-01 11:00:00,por,NA
2019-12-01 12:00:00,por,2420
2019-12-01 13:00:00,por,2420
2019-12-01 14:00:00,por,2540
2019-12-01 15:00:00,por,NA
2019-12-01 16:00:00,por,2540
2019-12-01 17:00:00,por,2560
2019-12-01 18:00:00,por,2560
2019-12-01 19:00:00,por,2560
2019-12-01 20:00:00,por,2590
2019-12-01 21:00:00,por,2610
2019-12-01 22:00:00,por,2630
2019-12-01 23:00:00,por,2610
2019-12-02 00:00:00,por,2630
2019-12-02 01:00:00,por,2630
2019-12-02 02:00:00,por,2630
2019-12-02 03:00:00,por,2660
2019-12-02 04:00:00,por,2630
2019-12-02 05:00:00,por,2610
2019-12-02 06:00:00,por,2610
2019-12-02 07:00:00,por,2610
2019-12-02 08:00:00,por,2610
2019-12-02 09:00:00,por,2590
2019-12-02 10:00:00,por,2470
2019-12-02 11:00:00,por,2470
2019-12-02 12:00:00,por,2470
2019-12-02 13:00:00,por,2610
2019-12-02 14:00:00,por,2470
2019-12-02 15:00:00,por,2510
2019-12-02 16:00:00,por,2610
2019-12-02 17:00:00,por,NA
